home_club_id,away_club_id,time,division,date,day,played,result,time_most_frequent,datetime_start,datetime_end
637,643,15:30,3D,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
35,92,12:30,6B,2022-09-10,2,False,,12:30,2022-09-10 12:30:00+02:00,2022-09-10 13:40:00+02:00
35,263,12:30,6B,2022-09-24,4,True,1-0,12:30,2022-09-24 12:30:00+02:00,2022-09-24 13:40:00+02:00
35,229,12:30,6B,2022-10-08,6,True,1-10,12:30,2022-10-08 12:30:00+02:00,2022-10-08 13:40:00+02:00
35,306,12:30,6B,2022-10-22,8,True,3-2,12:30,2022-10-22 12:30:00+02:00,2022-10-22 13:40:00+02:00
35,292,12:30,6B,2022-11-12,10,True,3-1,12:30,2022-11-12 12:30:00+01:00,2022-11-12 13:40:00+01:00
35,268,12:30,6B,2022-11-19,11,True,0-2,12:30,2022-11-19 12:30:00+01:00,2022-11-19 13:40:00+01:00
35,109,12:30,6B,2022-12-10,14,False,,12:30,2022-12-10 12:30:00+01:00,2022-12-10 13:40:00+01:00
35,47,12:30,6B,2023-01-14,17,False,,12:30,2023-01-14 12:30:00+01:00,2023-01-14 13:40:00+01:00
35,343,12:30,6B,2023-01-28,19,False,,12:30,2023-01-28 12:30:00+01:00,2023-01-28 13:40:00+01:00
35,345,12:30,6B,2023-02-11,21,False,,12:30,2023-02-11 12:30:00+01:00,2023-02-11 13:40:00+01:00
35,49,12:30,6B,2023-02-25,22,False,,12:30,2023-02-25 12:30:00+01:00,2023-02-25 13:40:00+01:00
35,39,12:30,6B,2023-03-18,25,False,,12:30,2023-03-18 12:30:00+01:00,2023-03-18 13:40:00+01:00
35,1,12:30,6B,2023-03-25,26,False,,12:30,2023-03-25 12:30:00+01:00,2023-03-25 13:40:00+01:00
268,1,13:30,6B,2022-09-10,2,False,,13:30,2022-09-10 13:30:00+02:00,2022-09-10 14:40:00+02:00
268,109,13:30,6B,2022-09-24,4,True,3-0,13:30,2022-09-24 13:30:00+02:00,2022-09-24 14:40:00+02:00
268,47,13:30,6B,2022-10-08,6,True,1-8,13:30,2022-10-08 13:30:00+02:00,2022-10-08 14:40:00+02:00
268,343,13:30,6B,2022-10-22,8,True,1-4,13:30,2022-10-22 13:30:00+02:00,2022-10-22 14:40:00+02:00
268,345,13:30,6B,2022-11-12,10,True,2-3,13:30,2022-11-12 13:30:00+01:00,2022-11-12 14:40:00+01:00
268,39,13:30,6B,2022-11-26,12,True,4-3,13:30,2022-11-26 13:30:00+01:00,2022-11-26 14:40:00+01:00
268,92,13:30,6B,2022-12-10,14,False,,13:30,2022-12-10 13:30:00+01:00,2022-12-10 14:40:00+01:00
268,49,13:30,6B,2022-12-17,15,False,,13:30,2022-12-17 13:30:00+01:00,2022-12-17 14:40:00+01:00
268,263,13:30,6B,2023-01-14,17,False,,13:30,2023-01-14 13:30:00+01:00,2023-01-14 14:40:00+01:00
268,229,13:30,6B,2023-01-28,19,False,,13:30,2023-01-28 13:30:00+01:00,2023-01-28 14:40:00+01:00
268,306,13:30,6B,2023-02-11,21,False,,13:30,2023-02-11 13:30:00+01:00,2023-02-11 14:40:00+01:00
268,35,13:30,6B,2023-03-11,24,False,,13:30,2023-03-11 13:30:00+01:00,2023-03-11 14:40:00+01:00
268,292,13:30,6B,2023-03-18,25,False,,13:30,2023-03-18 13:30:00+01:00,2023-03-18 14:40:00+01:00
49,343,15:30,6B,2022-09-10,2,False,,15:30,2022-09-10 15:30:00+02:00,2022-09-10 16:40:00+02:00
49,306,15:30,6B,2022-09-24,4,True,2-2,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
49,345,15:30,6B,2022-10-08,6,True,3-1,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
49,292,15:30,6B,2022-10-22,8,True,4-2,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
49,39,15:30,6B,2022-11-12,10,True,arrêté,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
49,229,15:30,6B,2022-11-19,11,True,4-2,15:30,2022-11-19 15:30:00+01:00,2022-11-19 16:40:00+01:00
49,35,15:30,6B,2022-11-26,12,True,4-2,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
49,1,15:30,6B,2022-12-10,14,False,,15:30,2022-12-10 15:30:00+01:00,2022-12-10 16:40:00+01:00
49,92,15:30,6B,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
49,109,15:30,6B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
49,263,15:30,6B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
49,47,15:30,6B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
49,268,15:30,6B,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
611,1,14:00,3C,2022-09-10,2,False,,14:00,2022-09-10 14:00:00+02:00,2022-09-10 15:10:00+02:00
611,627,14:00,3C,2022-09-24,4,True,5-0,14:00,2022-09-24 14:00:00+02:00,2022-09-24 15:10:00+02:00
611,151,14:00,3C,2022-10-08,6,True,1-1,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
611,343,14:00,3C,2022-10-22,8,True,1-1,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
611,562,14:00,3C,2022-11-12,10,True,5-2,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
611,626,14:00,3C,2022-11-26,12,True,1-3,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
611,303,14:00,3C,2022-12-10,14,False,,14:00,2022-12-10 14:00:00+01:00,2022-12-10 15:10:00+01:00
611,544,14:00,3C,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
611,579,14:00,3C,2023-01-14,17,False,,14:00,2023-01-14 14:00:00+01:00,2023-01-14 15:10:00+01:00
611,603,14:00,3C,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
611,48,14:00,3C,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
611,221,14:00,3C,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
611,598,14:00,3C,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
544,343,15:30,3C,2022-09-10,2,False,,15:30,2022-09-10 15:30:00+02:00,2022-09-10 16:40:00+02:00
544,48,15:30,3C,2022-09-24,4,True,5-1,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
544,562,15:30,3C,2022-10-08,6,True,5-2,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
544,598,15:30,3C,2022-10-22,8,True,3-3,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
544,626,15:30,3C,2022-11-12,10,True,1-2,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
544,603,15:30,3C,2022-11-19,11,True,2-1,15:30,2022-11-19 15:30:00+01:00,2022-11-19 16:40:00+01:00
544,221,15:30,3C,2022-11-26,12,True,5-0,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
544,1,15:30,3C,2022-12-10,14,False,,15:30,2022-12-10 15:30:00+01:00,2022-12-10 16:40:00+01:00
544,303,15:30,3C,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
544,627,15:30,3C,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
544,579,15:30,3C,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
544,151,15:30,3C,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
544,611,15:30,3C,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
221,303,15:30,3C,2022-09-10,2,False,,15:30,2022-09-10 15:30:00+02:00,2022-09-10 16:40:00+02:00
221,579,15:30,3C,2022-09-24,4,True,4-1,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
221,603,15:30,3C,2022-10-08,6,True,1-1,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
221,48,15:30,3C,2022-10-22,8,True,0-0,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
221,598,15:30,3C,2022-11-12,10,True,0-1,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
221,611,15:30,3C,2022-11-19,11,True,1-2,15:30,2022-11-19 15:30:00+01:00,2022-11-19 16:40:00+01:00
221,627,15:30,3C,2022-12-10,14,False,,15:30,2022-12-10 15:30:00+01:00,2022-12-10 16:40:00+01:00
221,151,15:30,3C,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
221,343,15:30,3C,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
221,562,15:30,3C,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
221,544,15:30,3C,2023-02-25,22,False,,15:30,2023-02-25 15:30:00+01:00,2023-02-25 16:40:00+01:00
221,626,15:30,3C,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
221,1,15:30,3C,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
152,1,14:00,2B,2022-09-10,2,False,,14:00,2022-09-10 14:00:00+02:00,2022-09-10 15:10:00+02:00
152,292,14:00,2B,2022-09-24,4,True,2-2,14:00,2022-09-24 14:00:00+02:00,2022-09-24 15:10:00+02:00
152,30,14:00,2B,2022-10-08,6,True,1-3,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
152,388,14:00,2B,2022-10-22,8,True,1-2,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
152,345,14:00,2B,2022-11-12,10,True,2-0,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
152,132,14:00,2B,2022-11-26,12,True,0-2,14:00,2022-11-26 14:00:00+01:00,2022-11-26 15:10:00+01:00
152,589,14:00,2B,2022-12-10,14,False,,14:00,2022-12-10 14:00:00+01:00,2022-12-10 15:10:00+01:00
152,416,14:00,2B,2022-12-17,15,False,,14:00,2022-12-17 14:00:00+01:00,2022-12-17 15:10:00+01:00
152,578,14:00,2B,2023-01-14,17,False,,14:00,2023-01-14 14:00:00+01:00,2023-01-14 15:10:00+01:00
152,2,14:00,2B,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
152,44,14:00,2B,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
152,137,14:00,2B,2023-03-11,24,False,,14:00,2023-03-11 14:00:00+01:00,2023-03-11 15:10:00+01:00
152,109,14:00,2B,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
137,589,15:30,2B,2022-09-10,2,False,,15:30,2022-09-10 15:30:00+02:00,2022-09-10 16:40:00+02:00
137,578,15:30,2B,2022-09-24,4,True,3-1,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
137,2,15:30,2B,2022-10-08,6,True,0-1,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
137,44,15:30,2B,2022-10-22,8,True,2-2,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
137,109,15:30,2B,2022-11-12,10,True,2-2,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
137,152,15:30,2B,2022-11-19,11,True,0-2,15:30,2022-11-19 15:30:00+01:00,2022-11-19 16:40:00+01:00
137,292,15:30,2B,2022-12-10,14,False,,15:30,2022-12-10 15:30:00+01:00,2022-12-10 16:40:00+01:00
137,30,15:30,2B,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
137,388,15:30,2B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
137,345,15:30,2B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
137,416,15:30,2B,2023-02-25,22,False,,15:30,2023-02-25 15:30:00+01:00,2023-02-25 16:40:00+01:00
137,132,15:30,2B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
137,1,15:30,2B,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
416,388,15:30,2B,2022-09-10,2,False,,15:30,2022-09-10 15:30:00+02:00,2022-09-10 16:40:00+02:00
416,44,15:30,2B,2022-09-24,4,True,0-1,15:30,2022-09-24 15:30:00+02:00,2022-09-24 16:40:00+02:00
416,345,15:30,2B,2022-10-08,6,True,1-0,15:30,2022-10-08 15:30:00+02:00,2022-10-08 16:40:00+02:00
416,109,15:30,2B,2022-10-22,8,True,1-1,15:30,2022-10-22 15:30:00+02:00,2022-10-22 16:40:00+02:00
416,132,15:30,2B,2022-11-12,10,True,1-4,15:30,2022-11-12 15:30:00+01:00,2022-11-12 16:40:00+01:00
416,2,15:30,2B,2022-11-19,11,True,3-1,15:30,2022-11-19 15:30:00+01:00,2022-11-19 16:40:00+01:00
416,137,15:30,2B,2022-11-26,12,True,1-3,15:30,2022-11-26 15:30:00+01:00,2022-11-26 16:40:00+01:00
416,1,15:30,2B,2022-12-10,14,False,,15:30,2022-12-10 15:30:00+01:00,2022-12-10 16:40:00+01:00
416,589,15:30,2B,2023-01-14,17,False,,15:30,2023-01-14 15:30:00+01:00,2023-01-14 16:40:00+01:00
416,292,15:30,2B,2023-01-28,19,False,,15:30,2023-01-28 15:30:00+01:00,2023-01-28 16:40:00+01:00
416,578,15:30,2B,2023-02-11,21,False,,15:30,2023-02-11 15:30:00+01:00,2023-02-11 16:40:00+01:00
416,30,15:30,2B,2023-03-18,25,False,,15:30,2023-03-18 15:30:00+01:00,2023-03-18 16:40:00+01:00
416,152,15:30,2B,2023-03-25,26,False,,15:30,2023-03-25 15:30:00+01:00,2023-03-25 16:40:00+01:00
221,359,14:00,3B,2022-09-10,2,False,,14:00,2022-09-10 14:00:00+02:00,2022-09-10 15:10:00+02:00
221,623,14:00,3B,2022-09-24,4,True,2-0,14:00,2022-09-24 14:00:00+02:00,2022-09-24 15:10:00+02:00
221,622,14:00,3B,2022-10-08,6,True,4-0,14:00,2022-10-08 14:00:00+02:00,2022-10-08 15:10:00+02:00
221,582,14:00,3B,2022-10-22,8,True,4-1,14:00,2022-10-22 14:00:00+02:00,2022-10-22 15:10:00+02:00
221,499,14:00,3B,2022-11-12,10,True,0-5,14:00,2022-11-12 14:00:00+01:00,2022-11-12 15:10:00+01:00
221,49,14:00,3B,2022-11-19,11,True,2-1,14:00,2022-11-19 14:00:00+01:00,2022-11-19 15:10:00+01:00
221,90,14:00,3B,2022-12-10,14,False,,14:00,2022-12-10 14:00:00+01:00,2022-12-10 15:10:00+01:00
221,53,14:00,3B,2023-01-14,17,False,,14:00,2023-01-14 14:00:00+01:00,2023-01-14 15:10:00+01:00
221,268,14:00,3B,2023-01-28,19,False,,14:00,2023-01-28 14:00:00+01:00,2023-01-28 15:10:00+01:00
221,402,14:00,3B,2023-02-11,21,False,,14:00,2023-02-11 14:00:00+01:00,2023-02-11 15:10:00+01:00
221,602,14:00,3B,2023-02-25,22,False,,14:00,2023-02-25 14:00:00+01:00,2023-02-25 15:10:00+01:00
221,597,14:00,3B,2023-03-18,25,False,,14:00,2023-03-18 14:00:00+01:00,2023-03-18 15:10:00+01:00
221,600,14:00,3B,2023-03-25,26,False,,14:00,2023-03-25 14:00:00+01:00,2023-03-25 15:10:00+01:00
